open_time,open,high,low,close,volume,close_time,quote_vol,trades,taker_base,taker_quote,ignore
2026-04-20 04:45:00,2279.78,2284.45,2279.77,2283.4,498.973,1776660599999,1139084.24610300,5661,405.60100000,925896.50870400,0
2026-04-20 04:50:00,2283.39,2285.24,2282.87,2283.49,378.601,1776660899999,864631.34101700,4568,229.18820000,523420.43110000,0
2026-04-20 04:55:00,2283.5,2283.6,2282.65,2283.39,618.5852,1776661199999,1412304.86215400,2085,165.31870000,377462.51840600,0
2026-04-20 05:00:00,2283.39,2283.39,2278.43,2279.56,419.6517,1776661499999,957142.88807200,4411,122.78500000,279935.53401300,0
2026-04-20 05:05:00,2279.55,2279.56,2273.49,2274.05,516.0001,1776661799999,1174175.46431400,7204,138.44160000,314959.67083300,0
2026-04-20 05:10:00,2274.05,2274.05,2269.4,2273.21,1231.744,1776662099999,2797792.63697600,10780,668.41420000,1518422.07464400,0
2026-04-20 05:15:00,2273.2,2273.2,2267.57,2268.5,1600.9439,1776662399999,3634989.13417300,6676,1062.22860000,2411931.77339300,0
2026-04-20 05:20:00,2268.51,2268.88,2265.5,2265.54,552.8229,1776662699999,1253307.59628800,7379,186.88570000,423683.91031900,0
2026-04-20 05:25:00,2265.53,2267.48,2264.5,2266.02,600.0652,1776662999999,1359656.24259100,7097,208.64240000,472829.82474900,0
2026-04-20 05:30:00,2266.02,2268.03,2264.47,2267.86,717.121,1776663299999,1625672.21542700,7895,474.77560000,1076304.03829400,0
2026-04-20 05:35:00,2267.86,2269.53,2266.22,2266.91,813.3441,1776663599999,1844767.62776700,5792,598.87520000,1358361.13558600,0
2026-04-20 05:40:00,2266.91,2268.53,2264.55,2264.55,233.2004,1776663899999,528675.06833500,5180,112.42160000,254886.53928800,0
2026-04-20 05:45:00,2264.55,2268.1,2263.18,2267.34,367.9122,1776664199999,833542.24653000,6887,191.76130000,434503.73226900,0
2026-04-20 05:50:00,2267.34,2271.5,2267.31,2271.35,1045.7528,1776664499999,2373893.92883900,4718,906.43670000,2057819.95272900,0
2026-04-20 05:55:00,2271.35,2272.0,2269.87,2270.21,317.8447,1776664799999,721868.81972200,3411,183.68190000,417172.03322400,0
2026-04-20 06:00:00,2270.21,2276.36,2269.89,2274.57,665.2904,1776665099999,1512592.57447400,9267,445.98630000,1014080.37709500,0
2026-04-20 06:05:00,2274.58,2275.15,2273.37,2273.49,248.2133,1776665399999,564472.35528400,4674,107.89910000,245371.70162800,0
2026-04-20 06:10:00,2273.49,2273.49,2270.45,2270.56,141.6791,1776665699999,321839.33867400,4343,36.81150000,83609.99939900,0
2026-04-20 06:15:00,2270.55,2273.7,2268.78,2273.7,332.1005,1776665999999,753976.56134400,6198,125.05570000,283992.30552400,0
2026-04-20 06:20:00,2273.69,2274.05,2272.0,2273.39,401.0679,1776666299999,911714.36543700,3647,123.11320000,279856.23279100,0
2026-04-20 06:25:00,2273.39,2275.28,2272.91,2274.36,578.5618,1776666599999,1315961.44248300,3035,262.95780000,598088.86861300,0
2026-04-20 06:30:00,2274.37,2280.25,2274.37,2279.17,1027.0544,1776666899999,2339186.19905500,7689,504.68240000,1149442.33489500,0
2026-04-20 06:35:00,2279.17,2279.79,2277.4,2278.99,403.2562,1776667199999,918841.17514200,4498,209.22590000,476737.25590300,0
2026-04-20 06:40:00,2278.99,2289.0,2278.99,2284.72,1353.012,1776667499999,3091545.52508000,17003,849.32890000,1940555.40264500,0
2026-04-20 06:45:00,2284.7,2286.56,2282.19,2285.01,630.2629,1776667799999,1440021.95724300,6872,302.80980000,691916.40720700,0
2026-04-20 06:50:00,2285.01,2285.01,2281.36,2282.66,378.691,1776668099999,864414.04880100,5859,255.05300000,582173.62033400,0
2026-04-20 06:55:00,2282.65,2287.5,2280.67,2286.17,868.5494,1776668399999,1984218.75182900,13389,603.10680000,1377837.57735200,0
2026-04-20 07:00:00,2286.17,2288.7,2285.23,2285.8,638.9714,1776668699999,1461129.38344300,12049,285.78300000,653508.05460700,0
2026-04-20 07:05:00,2285.8,2286.38,2283.02,2285.69,311.0135,1776668999999,710640.03910000,6963,182.77250000,417630.17844100,0
2026-04-20 07:10:00,2285.69,2288.7,2285.32,2287.15,917.4754,1776669299999,2097529.13484200,5574,269.75020000,616941.78744600,0
2026-04-20 07:15:00,2287.16,2291.95,2285.68,2291.37,4441.7243,1776669599999,10158969.04115700,10916,1088.08510000,2489601.20193200,0
2026-04-20 07:20:00,2291.36,2332.88,2290.86,2323.71,9237.9965,1776669899999,21362055.71826000,79643,6198.06230000,14338409.50445200,0
2026-04-20 07:25:00,2323.71,2327.34,2311.4,2314.81,3258.1531,1776670199999,7553741.95723400,37780,1496.72870000,3470558.59483300,0
2026-04-20 07:30:00,2314.81,2317.34,2302.93,2307.46,6789.3284,1776670499999,15702027.52670200,34425,2056.06660000,4750430.18252600,0
2026-04-20 07:35:00,2307.47,2307.49,2295.48,2299.61,3141.3161,1776670799999,7228095.34792400,29004,1993.01610000,4587148.76225100,0
2026-04-20 07:40:00,2299.62,2301.37,2297.07,2298.01,1332.3485,1776671099999,3063608.79968700,11819,724.71630000,1666336.06186200,0
2026-04-20 07:45:00,2298.02,2302.72,2295.22,2295.91,1502.069,1776671399999,3453165.60725500,10027,919.46850000,2114300.80260200,0
2026-04-20 07:50:00,2295.91,2295.95,2288.23,2288.55,2364.8331,1776671699999,5418122.15145100,16316,1009.59440000,2313538.81130200,0
2026-04-20 07:55:00,2288.55,2299.97,2287.13,2298.8,4769.7137,1776671999999,10946228.83976200,18620,3587.84590000,8235360.64806800,0
2026-04-20 08:00:00,2298.81,2299.97,2292.34,2292.51,1160.7635,1776672299999,2664203.94771100,9811,726.45040000,1667355.66854300,0
2026-04-20 08:05:00,2292.51,2296.15,2291.61,2293.29,1282.0299,1776672599999,2940826.93096100,8826,828.71320000,1900913.36521100,0
2026-04-20 08:10:00,2293.29,2302.14,2293.29,2300.34,1477.461,1776672899999,3395702.04912700,13732,1036.74490000,2382650.90208000,0
2026-04-20 08:15:00,2300.35,2308.65,2300.22,2308.55,1500.1315,1776673199999,3456341.27401500,16264,1141.71320000,2630359.15025200,0
2026-04-20 08:20:00,2308.56,2308.56,2301.0,2302.25,1594.1821,1776673499999,3672406.77839500,17465,749.80690000,1726879.55324800,0
2026-04-20 08:25:00,2302.24,2302.32,2292.83,2299.66,2558.6628,1776673799999,5875201.82587000,15328,408.08160000,937697.76011800,0
2026-04-20 08:30:00,2299.67,2301.02,2296.14,2297.55,1092.7355,1776674099999,2511380.71547900,12789,817.29180000,1878338.51596000,0
2026-04-20 08:35:00,2297.56,2297.87,2292.91,2295.05,926.6922,1776674399999,2127502.44775200,11923,337.53530000,775350.86149300,0
2026-04-20 08:40:00,2295.06,2296.15,2293.53,2295.6,317.1922,1776674699999,727896.39240200,7332,131.87680000,302647.52876700,0
2026-04-20 08:45:00,2295.6,2296.66,2292.38,2295.03,816.0482,1776674999999,1872409.20637900,12319,425.17430000,975422.56690800,0
2026-04-20 08:50:00,2295.02,2295.64,2289.82,2293.31,788.3266,1776675299999,1806961.08467400,13789,365.93900000,838828.67493000,0
2026-04-20 08:55:00,2293.32,2295.0,2292.79,2294.09,736.0287,1776675599999,1688240.73967800,12006,475.29400000,1090196.82063500,0
2026-04-20 09:00:00,2294.08,2295.84,2293.3,2295.08,382.1481,1776675899999,876782.81460300,9811,252.17730000,578577.37644800,0
2026-04-20 09:05:00,2295.07,2306.36,2294.46,2302.47,1133.4803,1776676199999,2608553.56504800,18131,755.76650000,1739055.66735800,0
2026-04-20 09:10:00,2302.47,2305.81,2298.69,2303.31,523.5922,1776676499999,1205339.70093600,11002,318.34360000,732843.73985800,0
2026-04-20 09:15:00,2303.3,2306.49,2302.63,2303.68,648.8502,1776676799999,1495413.08359900,11888,352.99120000,813571.20563200,0
2026-04-20 09:20:00,2303.67,2307.12,2301.93,2305.17,534.0825,1776677099999,1230725.67143800,12001,324.46880000,747744.50407800,0
2026-04-20 09:25:00,2305.17,2306.53,2303.66,2304.6,816.8461,1776677399999,1882972.14817400,6811,690.24120000,1591124.73175600,0
2026-04-20 09:30:00,2304.61,2306.19,2303.73,2304.95,503.5539,1776677699999,1160535.94020500,7888,195.51470000,450618.56345400,0
2026-04-20 09:35:00,2304.95,2312.47,2304.92,2310.25,785.4092,1776677999999,1813322.04328100,16287,558.45840000,1289370.79005300,0
2026-04-20 09:40:00,2310.26,2313.64,2309.49,2311.0,655.294,1776678299999,1514715.18460500,10825,411.05940000,950171.27326300,0
2026-04-20 09:45:00,2310.99,2313.34,2309.67,2310.1,981.3959,1776678599999,2268504.90378600,12730,529.82560000,1224791.03301200,0
2026-04-20 09:50:00,2310.11,2311.34,2307.57,2311.33,584.4706,1776678899999,1350027.92585300,12022,360.87100000,833585.09356800,0
2026-04-20 09:55:00,2311.34,2312.67,2306.72,2309.06,967.1795,1776679199999,2233901.59720000,10689,323.96840000,748302.90326600,0
2026-04-20 10:00:00,2309.06,2313.99,2308.2,2312.87,677.6055,1776679499999,1565949.19433400,11488,493.14590000,1139757.14337200,0
2026-04-20 10:05:00,2312.88,2316.06,2312.65,2314.93,791.2243,1776679799999,1831281.41046200,14019,497.16340000,1150663.29596700,0
2026-04-20 10:10:00,2314.94,2318.75,2314.31,2315.84,1162.548,1776680099999,2692729.18195400,12824,760.86720000,1762366.30431300,0
2026-04-20 10:15:00,2315.86,2320.0,2315.16,2319.35,536.3647,1776680399999,1243400.30985700,13551,387.42000000,898130.75420500,0
2026-04-20 10:20:00,2319.35,2319.35,2315.03,2316.05,507.9448,1776680699999,1176677.98801300,9652,167.33390000,387593.53827500,0
2026-04-20 10:25:00,2316.05,2316.19,2314.36,2315.56,467.7697,1776680999999,1083048.32868800,6668,255.15530000,590756.10310600,0
2026-04-20 10:30:00,2315.56,2315.56,2308.97,2309.07,1121.3955,1776681299999,2592246.73156500,11509,255.62680000,590671.60403000,0
2026-04-20 10:35:00,2309.06,2309.56,2307.23,2309.29,658.1593,1776681599999,1519370.21735700,10125,260.16050000,600592.21936100,0
2026-04-20 10:40:00,2309.3,2309.73,2307.56,2308.95,221.0176,1776681899999,510273.38761700,4762,101.91860000,235295.11847300,0
2026-04-20 10:45:00,2308.94,2309.63,2307.48,2307.85,357.9107,1776682199999,826207.96617600,6855,250.56970000,578399.88684600,0
2026-04-20 10:50:00,2307.86,2309.19,2307.0,2308.3,386.7102,1776682499999,892542.63901000,8324,226.23110000,522141.82526700,0
2026-04-20 10:55:00,2308.3,2308.3,2303.23,2303.39,567.6998,1776682799999,1308688.78912500,11193,173.84700000,400700.23212200,0
2026-04-20 11:00:00,2303.39,2304.93,2300.0,2303.2,898.7403,1776683099999,2069755.71861500,16900,360.83470000,831028.44086200,0
2026-04-20 11:05:00,2303.19,2308.11,2303.19,2307.82,592.5172,1776683399999,1366392.91251500,9679,364.00090000,839422.60789900,0
2026-04-20 11:10:00,2307.82,2309.15,2304.98,2309.15,598.7865,1776683699999,1381534.08496100,7217,366.31840000,845312.30510300,0
2026-04-20 11:15:00,2309.16,2311.47,2308.76,2309.1,992.7769,1776683999999,2293506.63178800,10141,597.15630000,1379500.06807300,0
2026-04-20 11:20:00,2309.09,2309.09,2303.71,2307.79,493.8629,1776684299999,1138749.21696400,10145,159.60080000,368003.33311000,0
2026-04-20 11:25:00,2307.79,2308.8,2305.99,2306.19,586.1551,1776684599999,1352806.98400500,6988,283.68210000,654750.87413000,0
2026-04-20 11:30:00,2306.19,2308.76,2302.3,2306.15,554.527,1776684899999,1278226.97338600,12839,275.53520000,635130.70975800,0
2026-04-20 11:35:00,2306.16,2309.41,2304.99,2308.27,366.9723,1776685199999,846403.16772200,9306,145.33780000,335236.58300400,0
2026-04-20 11:40:00,2308.27,2309.29,2307.1,2308.17,411.5337,1776685499999,950101.50009400,6034,285.58990000,659373.05259500,0
2026-04-20 11:45:00,2308.18,2312.33,2308.06,2310.23,1013.7654,1776685799999,2342162.17672900,11406,506.48420000,1170080.70263800,0
2026-04-20 11:50:00,2310.23,2310.28,2307.16,2308.61,322.2168,1776686099999,743957.45227500,6798,112.39380000,259508.68835600,0
2026-04-20 11:55:00,2308.6,2310.94,2307.46,2308.42,558.8046,1776686399999,1290313.73120000,8515,298.28730000,688804.20712500,0
2026-04-20 12:00:00,2308.42,2309.57,2304.46,2308.27,758.9873,1776686699999,1750469.44932000,17108,347.95870000,802538.85951400,0
2026-04-20 12:05:00,2308.27,2313.24,2308.27,2311.6,851.8463,1776686999999,1969260.76881700,16662,601.67960000,1390934.87174900,0
2026-04-20 12:10:00,2311.61,2314.2,2311.6,2312.31,315.8435,1776687299999,730586.35847100,9242,153.93990000,356090.70366700,0
2026-04-20 12:15:00,2312.31,2316.87,2309.78,2316.52,992.8899,1776687599999,2298348.73782500,17588,686.60580000,1589339.73677900,0
2026-04-20 12:20:00,2316.53,2323.02,2314.93,2317.18,2550.9123,1776687899999,5916282.70881600,27376,1658.87220000,3847748.91996000,0
2026-04-20 12:25:00,2317.18,2318.52,2314.54,2315.6,814.1678,1776688199999,1885860.10827900,13300,235.87900000,546336.54834400,0
2026-04-20 12:30:00,2315.59,2317.7,2314.04,2315.38,663.002,1776688499999,1535811.91223500,13471,396.27170000,918046.15665200,0
2026-04-20 12:35:00,2315.38,2316.47,2308.01,2311.25,1078.4488,1776688799999,2493059.23153600,17655,427.93940000,989426.55975600,0
2026-04-20 12:40:00,2311.24,2311.84,2306.83,2311.29,751.2591,1776689099999,1734285.33469800,12661,265.85740000,613910.93964900,0
2026-04-20 12:45:00,2311.29,2315.5,2311.29,2315.01,812.1585,1776689399999,1878407.72785200,8222,426.87380000,987265.78289200,0
2026-04-20 12:50:00,2315.01,2317.61,2313.88,2317.33,869.3517,1776689699999,2013701.06463300,11858,538.52150000,1247326.47763900,0
2026-04-20 12:55:00,2317.33,2319.56,2314.24,2318.88,1540.5803,1776689999999,3568819.00588200,10510,431.97880000,1001193.12064900,0
2026-04-20 13:00:00,2318.88,2319.85,2313.43,2316.22,615.1269,1776690299999,1424830.34924300,14731,234.17140000,542360.26455000,0
2026-04-20 13:05:00,2316.22,2326.36,2314.34,2322.37,3314.5733,1776690599999,7695757.53370800,32024,2274.61000000,5281246.23059300,0
2026-04-20 13:10:00,2322.36,2323.07,2318.06,2319.29,1117.3095,1776690899999,2592033.23752500,15694,676.86340000,1570127.38396800,0
2026-04-20 13:15:00,2319.3,2321.59,2312.68,2314.38,936.7955,1776691199999,2169943.59307700,15486,431.73880000,999945.97137000,0
2026-04-20 13:20:00,2314.38,2315.84,2310.82,2311.35,760.2179,1776691499999,1759100.53215700,12425,208.63710000,482840.74604500,0
2026-04-20 13:25:00,2311.34,2316.41,2310.09,2316.41,857.39,1776691799999,1983134.82591600,13512,509.69480000,1178660.40239700,0
2026-04-20 13:30:00,2316.41,2317.82,2301.53,2316.27,2686.8525,1776692099999,6205541.84934700,56102,1241.84490000,2868746.06252000,0
2026-04-20 13:35:00,2316.27,2319.06,2312.14,2313.23,1612.7418,1776692399999,3734836.64491600,34402,669.11540000,1550015.68936900,0
2026-04-20 13:40:00,2313.23,2314.1,2309.45,2312.58,832.2142,1776692699999,1923714.76945100,28254,323.49970000,747901.39582400,0
2026-04-20 13:45:00,2312.58,2316.97,2305.08,2306.36,1535.1945,1776692999999,3547191.83479600,35475,704.65780000,1628465.07458100,0
2026-04-20 13:50:00,2306.36,2307.76,2302.14,2305.18,1507.6719,1776693299999,3474730.83926000,31840,614.58040000,1416368.94262900,0
2026-04-20 13:55:00,2305.18,2315.25,2304.47,2310.82,1262.0485,1776693599999,2916501.47188600,22755,650.46040000,1503236.61538800,0
2026-04-20 14:00:00,2310.82,2310.82,2302.6,2306.1,1892.7392,1776693899999,4363229.78154500,31268,631.81720000,1456626.73266900,0
2026-04-20 14:05:00,2306.1,2310.7,2296.61,2303.03,2666.2268,1776694199999,6141787.51396100,35906,733.05070000,1688844.19516800,0
2026-04-20 14:10:00,2303.03,2304.74,2296.92,2299.93,1290.0177,1776694499999,2967548.44503000,22748,654.52960000,1505977.28696000,0
2026-04-20 14:15:00,2299.94,2308.48,2298.24,2305.13,2191.4955,1776694799999,5050146.90456800,28120,1148.03780000,2645969.43112100,0
2026-04-20 14:20:00,2305.14,2318.75,2305.14,2315.22,2283.3713,1776695099999,5283313.33569400,43642,1172.05450000,2711876.19642200,0
2026-04-20 14:25:00,2315.22,2321.98,2307.41,2310.82,2123.8893,1776695399999,4915537.28874200,28780,984.05680000,2278826.70452200,0
2026-04-20 14:30:00,2310.82,2314.51,2307.98,2310.82,1155.1361,1776695699999,2670130.59907400,28334,460.95080000,1065586.53095100,0
2026-04-20 14:35:00,2310.83,2311.77,2305.62,2306.47,1081.3208,1776695999999,2495478.47034400,22325,354.09890000,817146.45871000,0
2026-04-20 14:40:00,2306.46,2306.47,2295.41,2302.61,2427.7563,1776696299999,5584590.87351500,38122,991.54260000,2280928.68231000,0
2026-04-20 14:45:00,2302.6,2307.12,2299.16,2306.27,1383.7247,1776696599999,3186306.19355500,26048,651.33310000,1500196.28851000,0
2026-04-20 14:50:00,2306.28,2307.69,2290.01,2292.02,4668.3688,1776696899999,10714391.45701000,63839,2003.55980000,4598367.42429700,0
2026-04-20 14:55:00,2292.01,2292.1,2283.0,2290.9,9938.8658,1776697199999,22727536.57502000,47393,1944.07680000,4447784.61004500,0
2026-04-20 15:00:00,2290.91,2293.48,2279.84,2284.0,3064.578,1776697499999,7007654.63442200,43981,1339.39620000,3064420.10097400,0
2026-04-20 15:05:00,2284.04,2286.6,2278.38,2284.95,2142.7506,1776697799999,4892801.22411600,41075,1058.98610000,2418480.75419900,0
2026-04-20 15:10:00,2284.96,2294.0,2284.69,2292.61,1598.078,1776698099999,3659474.32665700,30637,880.94590000,2017366.30037600,0
2026-04-20 15:15:00,2292.62,2298.82,2292.14,2297.38,1266.2829,1776698399999,2907525.56290200,34130,710.37660000,1630995.83008100,0
2026-04-20 15:20:00,2297.38,2313.09,2295.9,2308.76,4439.5094,1776698699999,10233076.25039800,59759,2326.21520000,5364355.14439100,0
2026-04-20 15:25:00,2308.77,2319.0,2308.2,2317.8,2422.4864,1776698999999,5607280.82528800,45087,1481.33420000,3428933.48004100,0
2026-04-20 15:30:00,2317.8,2317.8,2306.83,2309.24,2090.5801,1776699299999,4831422.48116900,31989,927.35140000,2143035.07229100,0
2026-04-20 15:35:00,2309.23,2312.26,2307.91,2308.3,868.4134,1776699599999,2006125.64474800,21253,527.32500000,1218278.50571600,0
2026-04-20 15:40:00,2308.3,2313.2,2307.14,2307.57,870.7655,1776699899999,2010855.71211600,16820,305.73500000,706193.60316200,0
2026-04-20 15:45:00,2307.58,2312.42,2305.69,2306.7,1285.0193,1776700199999,2967989.37874400,18927,712.64880000,1646097.50919700,0
2026-04-20 15:50:00,2306.69,2310.81,2306.45,2309.6,746.4995,1776700499999,1723372.77355900,13860,332.17010000,766760.32056000,0
2026-04-20 15:55:00,2309.6,2314.45,2309.6,2313.91,2499.0745,1776700799999,5780288.41866400,11821,1623.00140000,3753680.62682500,0
2026-04-20 16:00:00,2313.92,2315.01,2307.7,2308.25,1681.3887,1776701099999,3888393.28764200,16167,577.54140000,1335310.37255500,0
2026-04-20 16:05:00,2308.25,2311.0,2306.78,2308.64,715.2051,1776701399999,1651303.85533500,13740,324.42400000,749115.86772800,0
2026-04-20 16:10:00,2308.64,2310.68,2307.77,2308.06,1160.2864,1776701699999,2678703.40690200,8931,804.76800000,1857780.55009000,0
2026-04-20 16:15:00,2308.06,2308.06,2300.0,2304.91,994.2805,1776701999999,2290647.15937700,18696,367.42700000,846340.13192200,0
2026-04-20 16:20:00,2304.92,2308.33,2302.51,2306.26,812.8332,1776702299999,1874371.74253100,14759,385.34470000,888515.06181000,0
2026-04-20 16:25:00,2306.26,2306.26,2302.95,2303.93,431.7284,1776702599999,994967.29184900,8126,135.99750000,313403.83506900,0
2026-04-20 16:30:00,2303.93,2305.91,2301.82,2303.87,515.3671,1776702899999,1187583.20984900,11465,217.81260000,501939.71540100,0
2026-04-20 16:35:00,2303.86,2303.86,2300.29,2303.13,576.6858,1776703199999,1327317.40684300,12937,232.14610000,534293.27438700,0
2026-04-20 16:40:00,2303.12,2308.84,2301.04,2306.7,973.4653,1776703499999,2244499.04977300,15259,541.86070000,1249444.51496500,0
2026-04-20 16:45:00,2306.7,2309.24,2300.37,2301.06,625.5788,1776703799999,1442472.41123500,11768,235.11080000,542351.96655400,0
2026-04-20 16:50:00,2301.06,2303.23,2299.82,2301.38,577.4497,1776704099999,1328757.72417000,12221,318.62370000,733220.38041900,0
2026-04-20 16:55:00,2301.38,2302.02,2298.76,2300.07,537.1202,1776704399999,1235689.13601400,10145,247.95460000,570478.07065400,0
2026-04-20 17:00:00,2300.07,2306.52,2297.97,2305.49,1219.6761,1776704699999,2808129.21857000,23579,593.70500000,1367068.56518800,0
2026-04-20 17:05:00,2305.49,2313.0,2304.36,2310.64,1102.2774,1776704999999,2545074.67478800,20350,697.85960000,1611278.49884500,0
2026-04-20 17:10:00,2310.63,2315.51,2310.48,2313.5,929.3424,1776705299999,2149959.81349700,14607,590.57410000,1366235.45154300,0
2026-04-20 17:15:00,2313.49,2322.4,2310.95,2320.89,1607.4647,1776705599999,3725052.31567800,24181,887.31410000,2056550.78611300,0
2026-04-20 17:20:00,2320.9,2321.19,2314.56,2315.82,1324.5166,1776705899999,3068902.11786700,18339,445.55540000,1032359.98233400,0
2026-04-20 17:25:00,2315.82,2315.84,2313.43,2314.4,644.8828,1776706199999,1492824.19337800,11024,256.47550000,593740.29292300,0
2026-04-20 17:30:00,2314.4,2314.76,2307.94,2310.84,1119.7348,1776706499999,2586896.27327700,16106,523.43380000,1209135.09191100,0
2026-04-20 17:35:00,2310.83,2315.69,2310.0,2314.25,953.1367,1776706799999,2203933.63983300,18476,529.29690000,1223846.90009000,0
2026-04-20 17:40:00,2314.24,2318.37,2313.17,2313.17,934.218,1776707099999,2163016.50606600,18158,443.20040000,1026115.96203100,0
2026-04-20 17:45:00,2313.18,2320.23,2311.42,2319.89,809.5345,1776707399999,1874696.73200900,14654,508.74180000,1178176.38549900,0
2026-04-20 17:50:00,2319.88,2321.81,2315.81,2318.69,1153.7534,1776707699999,2676697.03418600,16325,612.25690000,1420436.15103000,0
2026-04-20 17:55:00,2318.69,2319.1,2316.05,2317.06,749.6912,1776707999999,1737682.86071100,10134,452.24560000,1048242.81707800,0
2026-04-20 18:00:00,2317.06,2331.42,2317.06,2324.15,4931.3033,1776708299999,11467059.72893400,41475,2883.96720000,6706348.59786000,0
2026-04-20 18:05:00,2324.15,2330.78,2323.94,2330.77,1231.7586,1776708599999,2866734.22037500,22350,620.74210000,1444860.38482900,0
2026-04-20 18:10:00,2330.78,2332.81,2327.98,2331.42,2133.2714,1776708899999,4970568.12733100,24686,760.75580000,1772799.13369900,0
2026-04-20 18:15:00,2331.42,2333.95,2329.93,2333.81,1417.351,1776709199999,3304905.53323400,16053,775.01570000,1807226.41295200,0
2026-04-20 18:20:00,2333.8,2335.79,2328.44,2328.99,1670.6132,1776709499999,3896102.34525500,23288,755.46490000,1762784.87658800,0
2026-04-20 18:25:00,2328.99,2330.18,2326.56,2328.46,671.5759,1776709799999,1563746.55214200,12457,209.53980000,487946.85913500,0
2026-04-20 18:30:00,2328.45,2330.99,2325.33,2330.55,707.3218,1776710099999,1646707.14782300,14094,285.43390000,664626.13837500,0
2026-04-20 18:35:00,2330.56,2331.21,2324.71,2325.72,1086.6701,1776710399999,2529567.00197300,15894,520.74790000,1212233.57945600,0
2026-04-20 18:40:00,2325.72,2341.97,2325.72,2335.21,4367.2263,1776710699999,10201016.84017000,24268,2782.25220000,6496297.45217000,0
2026-04-20 18:45:00,2335.21,2335.21,2329.5,2331.33,981.8988,1776710999999,2290252.57806200,13926,512.64780000,1195861.78591000,0
2026-04-20 18:50:00,2331.33,2337.5,2331.33,2336.94,1290.2094,1776711299999,3014008.51913200,12865,872.48600000,2038034.14499300,0
2026-04-20 18:55:00,2336.95,2344.19,2333.81,2334.23,3028.1107,1776711599999,7080701.45749400,16127,1418.40440000,3315387.20813900,0
2026-04-20 19:00:00,2334.24,2335.81,2330.2,2333.58,925.5335,1776711899999,2159487.22951700,12077,362.96290000,846917.91826400,0
2026-04-20 19:05:00,2333.57,2336.43,2331.12,2334.92,809.3734,1776712199999,1889522.30120400,9955,451.47050000,1054032.82414600,0
2026-04-20 19:10:00,2334.92,2335.91,2332.73,2334.25,939.2431,1776712499999,2192644.32525900,10506,277.40090000,647595.93503800,0
2026-04-20 19:15:00,2334.24,2334.25,2329.5,2330.28,805.9292,1776712799999,1878364.44222700,11741,164.60290000,383689.43211100,0
2026-04-20 19:20:00,2330.46,2330.72,2327.31,2328.15,553.2769,1776713099999,1288539.52462700,10230,129.55800000,301723.08396900,0
2026-04-20 19:25:00,2328.15,2330.38,2327.27,2329.62,432.6518,1776713399999,1007634.41861500,5489,275.51160000,641730.26301600,0
2026-04-20 19:30:00,2329.61,2330.48,2327.47,2329.12,543.5006,1776713699999,1265898.90355800,11306,300.75620000,700577.51949000,0
2026-04-20 19:35:00,2329.12,2330.71,2328.67,2330.0,401.7011,1776713999999,935840.06050400,6921,266.29970000,620391.20053000,0
2026-04-20 19:40:00,2330.0,2330.15,2328.0,2328.55,693.4702,1776714299999,1615333.09157100,6583,460.76750000,1073347.67463200,0
2026-04-20 19:45:00,2328.56,2329.66,2327.65,2329.65,453.3103,1776714599999,1055562.48212500,6367,159.56660000,371593.38883400,0
2026-04-20 19:50:00,2329.66,2331.0,2327.73,2330.02,642.0674,1776714899999,1495369.99075600,10199,206.39770000,480710.57579400,0
2026-04-20 19:55:00,2330.01,2333.87,2329.46,2331.78,565.5171,1776715199999,1318821.49828000,11345,209.52370000,488633.57878800,0
2026-04-20 20:00:00,2331.78,2333.87,2328.72,2333.87,638.9769,1776715499999,1489984.98122900,11695,303.23460000,707150.84142300,0
2026-04-20 20:05:00,2333.86,2334.13,2329.44,2329.8,588.4932,1776715799999,1372217.04120300,9084,182.81880000,426248.14244000,0
2026-04-20 20:10:00,2329.81,2333.2,2329.62,2331.99,265.0174,1776716099999,617981.60333800,5578,124.31600000,289860.75302900,0
2026-04-20 20:15:00,2331.98,2339.03,2330.65,2336.59,1827.3552,1776716399999,4266301.02729200,13232,1067.76100000,2492564.49137100,0
2026-04-20 20:20:00,2336.59,2340.15,2333.55,2334.74,653.5843,1776716699999,1527422.38161600,10018,315.87400000,738309.36974100,0
2026-04-20 20:25:00,2334.74,2335.42,2331.19,2331.2,382.3543,1776716999999,892208.22497300,5588,135.35250000,315896.12569500,0
2026-04-20 20:30:00,2331.19,2331.51,2329.04,2330.76,389.0675,1776717299999,906489.85098100,9009,129.59550000,301940.41993100,0
2026-04-20 20:35:00,2330.77,2331.67,2328.87,2328.88,476.7468,1776717599999,1111048.02167100,5404,149.65750000,348819.47847700,0
2026-04-20 20:40:00,2328.88,2329.56,2327.82,2328.14,342.5537,1776717899999,797675.90186900,5329,122.77670000,285904.55772700,0
2026-04-20 20:45:00,2328.14,2337.26,2325.33,2336.84,1760.8309,1776718199999,4104120.40128400,14282,1055.20370000,2459901.64527900,0
2026-04-20 20:50:00,2336.84,2336.85,2334.61,2335.94,523.0764,1776718499999,1221754.36843900,5478,298.56720000,697331.79891600,0
2026-04-20 20:55:00,2335.94,2339.35,2335.69,2337.59,1073.1776,1776718799999,2508981.07220900,7322,835.27340000,1952764.88805300,0
2026-04-20 21:00:00,2337.58,2342.35,2335.45,2342.28,1927.9001,1776719099999,4509729.26412700,17715,1263.62330000,2955672.00540300,0
2026-04-20 21:05:00,2342.28,2346.78,2333.5,2333.76,3411.7145,1776719399999,7987077.40790300,22187,1691.11740000,3960018.89843600,0
