open_time,open,high,low,close,volume,close_time,quote_vol,trades,taker_base,taker_quote,ignore
2026-04-20 19:25:00,76193.43,76213.13,76174.0,76211.09,18.83791,1776713399999,1435402.64681400,4471,9.66125000,736152.10907340,0
2026-04-20 19:30:00,76211.09,76255.81,76154.49,76226.31,24.60363,1776713699999,1874920.48764050,9986,12.21329000,930731.66279840,0
2026-04-20 19:35:00,76226.31,76257.79,76206.14,76253.33,18.20636,1776713999999,1388049.06834690,4961,10.84698000,826962.10012600,0
2026-04-20 19:40:00,76253.33,76255.25,76218.27,76250.57,23.8631,1776714299999,1819484.88659150,4594,10.93464000,833757.41282690,0
2026-04-20 19:45:00,76250.57,76259.95,76211.94,76257.25,129.96987,1776714599999,9909583.00760030,7493,77.83086000,5934430.97399600,0
2026-04-20 19:50:00,76257.26,76280.35,76209.07,76225.87,232.21388,1776714899999,17704727.16082380,12474,108.88702000,8302913.97508710,0
2026-04-20 19:55:00,76225.87,76347.45,76221.39,76296.96,133.76215,1776715199999,10204746.69045970,12738,79.33280000,6052295.84783950,0
2026-04-20 20:00:00,76296.97,76296.97,76113.07,76255.21,191.74288,1776715499999,14613157.37667090,38014,100.35164000,7649618.00789560,0
2026-04-20 20:05:00,76255.21,76306.62,76137.39,76255.96,113.64296,1776715799999,8665753.47294160,12398,72.68559000,5543079.29232820,0
2026-04-20 20:10:00,76255.97,76372.86,76255.97,76333.2,151.27207,1776716099999,11548396.20173880,10785,73.36894000,5601214.82253130,0
2026-04-20 20:15:00,76333.2,76401.0,76311.56,76394.64,58.07182,1776716399999,4433712.31818440,10069,40.70434000,3107670.33506820,0
2026-04-20 20:20:00,76394.65,76558.62,76382.96,76446.33,101.44694,1776716699999,7757191.28325690,13036,72.20239000,5520600.99608680,0
2026-04-20 20:25:00,76446.32,76471.92,76297.57,76325.12,123.82266,1776716999999,9457676.88198180,12392,50.28611000,3840671.61225730,0
2026-04-20 20:30:00,76325.12,76325.13,76211.97,76258.15,124.41981,1776717299999,9485489.32966130,14296,58.73883000,4477893.40814570,0
2026-04-20 20:35:00,76258.14,76260.57,76231.22,76260.56,43.42398,1776717599999,3311259.28565840,3771,35.53733000,2709915.92010850,0
2026-04-20 20:40:00,76260.56,76260.57,76199.94,76250.81,205.35384,1776717899999,15653855.49579260,5871,51.13096000,3897987.77654220,0
2026-04-20 20:45:00,76250.81,76311.91,76237.57,76270.6,57.10342,1776718199999,4354975.18743220,5842,22.16137000,1689939.19635720,0
2026-04-20 20:50:00,76270.61,76286.06,76244.85,76273.89,181.30826,1776718499999,13829137.00400140,5898,81.98721000,6253945.06986580,0
2026-04-20 20:55:00,76273.89,76289.84,76273.89,76276.17,67.24886,1776718799999,5130030.88328590,2683,46.81002000,3570881.29828080,0
2026-04-20 21:00:00,76276.18,76357.2,76223.65,76246.0,62.8318,1776719099999,4793099.11224330,8122,25.95869000,1980384.78547300,0
2026-04-20 21:05:00,76245.99,76320.25,76133.5,76137.99,56.3473,1776719399999,4295105.63319760,9781,19.43212000,1481442.73976400,0
2026-04-20 21:10:00,76137.99,76138.0,75918.07,76004.79,102.90104,1776719699999,7820658.34013080,14671,33.93531000,2578254.10147980,0
2026-04-20 21:15:00,76004.8,76037.57,75854.54,75917.31,40.23071,1776719999999,3054797.83342480,10195,16.98097000,1289506.16640540,0
2026-04-20 21:20:00,75917.36,75989.41,75917.36,75966.1,17.57499,1776720299999,1335067.62981250,5708,9.40591000,714471.57712610,0
2026-04-20 21:25:00,75966.09,75966.1,75890.78,75926.87,20.38427,1776720599999,1547884.43056650,5537,6.91620000,525137.60863670,0
2026-04-20 21:30:00,75926.87,75926.87,75784.05,75862.89,83.22407,1776720899999,6310430.99666620,9448,33.25527000,2521428.38322190,0
2026-04-20 21:35:00,75862.9,75927.8,75862.9,75886.51,27.61647,1776721199999,2095885.12000510,6967,11.75842000,892308.35021740,0
2026-04-20 21:40:00,75886.51,75945.05,75864.55,75888.73,37.03661,1776721499999,2811559.43414690,5529,26.99400000,2049240.41133740,0
2026-04-20 21:45:00,75888.73,75931.2,75857.59,75904.99,39.33431,1776721799999,2984744.63110120,6292,7.08462000,537545.19909720,0
2026-04-20 21:50:00,75905.0,75964.54,75900.0,75945.42,5.91524,1776722099999,449138.51245590,3266,2.78085000,211160.59631420,0
2026-04-20 21:55:00,75945.42,75968.25,75929.93,75954.71,29.88551,1776722399999,2269831.19923510,5477,20.46193000,1554082.94110630,0
2026-04-20 22:00:00,75954.72,76101.93,75954.72,76084.15,42.08123,1776722699999,3199936.41348230,17298,28.80866000,2190505.76646310,0
2026-04-20 22:05:00,76084.14,76143.71,76050.61,76052.48,15.33964,1776722999999,1167096.82872470,7520,7.92739000,603164.47307960,0
2026-04-20 22:10:00,76052.47,76090.46,76047.37,76067.97,9.50163,1776723299999,722738.41988220,4755,4.90160000,372831.56503660,0
2026-04-20 22:15:00,76067.96,76108.43,75932.26,75932.26,15.14953,1776723599999,1151604.89426060,7656,5.23878000,398269.75981740,0
2026-04-20 22:20:00,75932.25,75986.11,75904.39,75960.61,16.78397,1776723899999,1274553.95749130,6976,5.23437000,397470.45845770,0
2026-04-20 22:25:00,75960.6,75972.73,75914.53,75919.99,9.95421,1776724199999,755993.14002620,3967,4.41582000,335348.29593310,0
2026-04-20 22:30:00,75920.0,76036.89,75904.83,76029.4,16.91253,1776724499999,1284906.53115950,6026,9.99940000,759805.90978860,0
2026-04-20 22:35:00,76029.4,76066.87,76000.0,76005.51,18.95238,1776724799999,1440920.92763600,7302,7.99500000,607861.04984330,0
2026-04-20 22:40:00,76005.52,76020.49,75935.89,75991.55,9.21729,1776725099999,700213.06128540,6282,4.12210000,313123.71333430,0
2026-04-20 22:45:00,75991.55,75995.53,75937.7,75938.3,51.11697,1776725399999,3884204.98771740,3443,13.81284000,1049565.30533040,0
2026-04-20 22:50:00,75938.3,75960.66,75928.27,75960.43,7.79602,1776725699999,592053.23522200,4041,4.49665000,341479.50245220,0
2026-04-20 22:55:00,75960.43,75995.53,75930.59,75974.24,7.8363,1776725999999,595255.32022710,3692,2.66830000,202690.47563790,0
2026-04-20 23:00:00,75974.24,75974.24,75813.34,75818.4,66.733,1776726299999,5062792.67485350,11981,29.54362000,2240997.23621660,0
2026-04-20 23:05:00,75818.41,75818.41,75727.28,75769.83,39.21524,1776726599999,2971199.83828800,7953,20.83497000,1578449.52842070,0
2026-04-20 23:10:00,75769.82,75812.24,75727.0,75753.42,34.18482,1776726899999,2589875.84033320,8071,18.03752000,1366448.05134520,0
2026-04-20 23:15:00,75753.41,75755.95,75680.67,75707.77,23.24245,1776727199999,1760045.80763550,6058,8.19631000,620703.13368410,0
2026-04-20 23:20:00,75707.76,75755.0,75707.76,75752.76,29.66908,1776727499999,2247120.34494580,5141,14.44457000,1094028.47323260,0
2026-04-20 23:25:00,75752.75,75752.75,75617.6,75658.0,27.4303,1776727799999,2075783.54470850,7007,11.74188000,888576.59237630,0
2026-04-20 23:30:00,75657.99,75720.97,75636.75,75714.35,17.05058,1776728099999,1290522.09790010,7355,8.91330000,674653.32136390,0
2026-04-20 23:35:00,75714.35,75799.55,75712.0,75791.93,7.58258,1776728399999,574400.56987600,3488,5.27424000,399517.78321870,0
2026-04-20 23:40:00,75791.92,75806.8,75771.69,75775.52,6.31309,1776728699999,478459.52246150,3239,2.96743000,224893.61558400,0
2026-04-20 23:45:00,75775.53,75882.81,75757.51,75866.01,23.57421,1776728999999,1787628.96553940,6586,16.33358000,1238615.80063460,0
2026-04-20 23:50:00,75866.0,75866.01,75840.46,75862.63,8.10019,1776729299999,614430.68191500,1904,5.27702000,400275.24245650,0
2026-04-20 23:55:00,75862.62,75864.37,75829.0,75840.97,18.68922,1776729599999,1417602.92566550,3929,7.09738000,538349.89384170,0
2026-04-21 00:00:00,75840.97,75924.42,75814.38,75821.4,37.94966,1776729899999,2879189.83599280,9387,29.98542000,2275022.60497820,0
2026-04-21 00:05:00,75821.39,75854.95,75700.0,75733.11,38.00466,1776730199999,2879440.66558970,11375,16.57892000,1256156.25424630,0
2026-04-21 00:10:00,75733.12,75903.41,75733.12,75867.21,15.80958,1776730499999,1198816.61918200,6936,8.54120000,647647.27017380,0
2026-04-21 00:15:00,75867.21,75919.49,75845.75,75879.46,22.39724,1776730799999,1699645.57715350,8452,15.06360000,1143160.49565660,0
2026-04-21 00:20:00,75879.46,75928.63,75836.09,75906.32,19.96524,1776731099999,1515027.31864990,6903,13.28330000,1007936.15315800,0
2026-04-21 00:25:00,75906.33,75910.9,75808.18,75909.51,19.46798,1776731399999,1476872.88240300,7318,13.74886000,1043071.60667370,0
2026-04-21 00:30:00,75909.51,75952.69,75861.58,75932.38,18.76971,1776731699999,1424746.82762580,6996,12.23816000,928930.41215010,0
2026-04-21 00:35:00,75932.39,75993.22,75899.0,75904.39,61.60604,1776731999999,4677804.41936530,8734,20.66389000,1569014.36962340,0
2026-04-21 00:40:00,75904.39,75945.41,75881.61,75881.61,51.65376,1776732299999,3921458.95540010,5565,32.39614000,2459686.71631360,0
2026-04-21 00:45:00,75881.62,76073.33,75881.61,75999.71,90.26552,1776732599999,6858037.64871580,16995,62.04654000,4713817.81451070,0
2026-04-21 00:50:00,75999.71,75999.71,75919.49,75936.86,11.70995,1776732899999,889358.06467400,5604,5.49976000,417673.68613300,0
2026-04-21 00:55:00,75936.85,76099.19,75936.85,76092.45,41.35897,1776733199999,3145582.69061200,8852,24.68858000,1877506.72830600,0
2026-04-21 01:00:00,76092.46,76114.0,76024.72,76099.76,28.51401,1776733499999,2169057.60989760,9049,20.34494000,1547668.46648090,0
2026-04-21 01:05:00,76099.76,76263.4,76099.75,76180.01,90.44571,1776733799999,6887897.43016060,11592,77.16562000,5876133.36060540,0
2026-04-21 01:10:00,76180.0,76192.92,76078.0,76129.94,52.32424,1776734099999,3983060.47603120,9281,17.83544000,1357470.06625490,0
2026-04-21 01:15:00,76129.94,76129.94,75995.54,76003.79,25.99916,1776734399999,1977182.27531820,14915,5.56793000,423474.36202560,0
2026-04-21 01:20:00,76003.79,76051.65,76003.79,76029.29,25.54936,1776734699999,1942577.46900870,6794,9.06086000,688892.71715660,0
2026-04-21 01:25:00,76029.28,76142.49,75987.94,76133.01,50.0333,1776734999999,3804699.83708080,9039,32.09050000,2440673.64107570,0
2026-04-21 01:30:00,76133.0,76226.4,76118.52,76118.53,24.1284,1776735299999,1838140.62923910,10769,14.91037000,1135919.85250190,0
2026-04-21 01:35:00,76118.53,76134.72,76015.22,76024.72,18.4779,1776735599999,1405796.70797980,10594,7.80126000,593502.39479820,0
2026-04-21 01:40:00,76024.72,76082.77,75990.82,76072.2,19.42781,1776735899999,1477318.68320420,8190,9.99853000,760296.78143930,0
2026-04-21 01:45:00,76072.2,76072.21,75990.83,76024.55,18.73102,1776736199999,1423986.26024310,8090,13.11625000,997090.56037580,0
2026-04-21 01:50:00,76024.55,76042.38,75866.01,75890.63,28.73856,1776736499999,2182262.17162180,9877,8.06218000,612181.48090510,0
2026-04-21 01:55:00,75890.63,75927.59,75876.55,75927.59,8.76646,1776736799999,665327.73528140,5146,5.32850000,404409.58567790,0
2026-04-21 02:00:00,75927.58,75932.7,75750.0,75786.7,31.91818,1776737099999,2419498.62988140,12979,12.52601000,949371.66448310,0
2026-04-21 02:05:00,75786.69,75810.43,75758.49,75792.3,10.80052,1776737399999,818469.31163930,6041,8.05426000,610351.64941930,0
2026-04-21 02:10:00,75792.3,75801.6,75703.61,75731.99,50.81617,1776737699999,3849415.39772000,9766,16.59016000,1256694.24789640,0
2026-04-21 02:15:00,75732.0,75784.18,75699.69,75733.32,132.97963,1776737999999,10072023.30855680,8500,42.42976000,3213017.83594080,0
2026-04-21 02:20:00,75733.32,75787.94,75709.04,75730.01,141.86556,1776738299999,10746174.75574780,10043,121.16629000,9178190.54413840,0
2026-04-21 02:25:00,75730.01,75794.34,75691.03,75721.38,26.50494,1776738599999,2007823.77281560,6853,6.86667000,520051.71831100,0
2026-04-21 02:30:00,75721.39,75797.94,75721.39,75743.54,13.54071,1776738899999,1025931.20018840,6914,9.26564000,702003.91895170,0
2026-04-21 02:35:00,75743.54,75764.4,75650.0,75650.01,28.26723,1776739199999,2139512.76158600,9650,10.16806000,769566.83421320,0
2026-04-21 02:40:00,75650.01,75682.68,75600.0,75603.87,34.20235,1776739499999,2587371.53424330,7497,11.21886000,848637.48503040,0
2026-04-21 02:45:00,75603.88,75672.42,75580.0,75601.0,27.52491,1776739799999,2081685.00854880,8562,12.77659000,966293.55945700,0
2026-04-21 02:50:00,75601.01,75633.59,75601.0,75618.8,17.57854,1776740099999,1329202.55014160,3351,12.22566000,924429.93064200,0
2026-04-21 02:55:00,75618.8,75623.8,75581.33,75581.33,20.09467,1776740399999,1519217.88909980,3069,4.24137000,320676.01404250,0
2026-04-21 03:00:00,75581.33,75616.78,75474.77,75616.78,65.98029,1776740699999,4983869.75347120,14851,21.23897000,1604775.61594400,0
2026-04-21 03:05:00,75616.79,75624.0,75567.0,75603.82,10.9492,1776740999999,827712.26173310,5004,7.08277000,535407.17997440,0
2026-04-21 03:10:00,75603.82,75635.78,75542.0,75568.07,31.55926,1776741299999,2385336.82399130,6332,7.83194000,592071.45701550,0
2026-04-21 03:15:00,75568.07,75625.81,75500.01,75508.0,14.03059,1776741599999,1060132.02656870,6616,6.94746000,524904.65624790,0
2026-04-21 03:20:00,75508.01,75576.75,75508.0,75573.65,10.92447,1776741899999,825256.56009000,5766,5.86300000,442895.12416580,0
2026-04-21 03:25:00,75573.64,75663.09,75565.44,75630.58,18.32959,1776742199999,1386004.52457690,5513,9.76017000,738029.95775920,0
2026-04-21 03:30:00,75630.57,75720.84,75623.18,75669.35,22.0765,1776742499999,1671027.57397700,7329,15.39822000,1165469.53980670,0
2026-04-21 03:35:00,75669.34,75669.35,75522.0,75533.07,10.61304,1776742799999,802250.42395870,6359,2.96477000,224050.94094380,0
2026-04-21 03:40:00,75533.08,75560.91,75492.67,75556.81,14.33675,1776743099999,1082794.31942370,5868,6.96418000,525946.30469190,0
2026-04-21 03:45:00,75556.81,75647.99,75548.82,75641.74,10.27279,1776743399999,776561.61733910,5446,7.85824000,594053.40501660,0
2026-04-21 03:50:00,75641.74,75709.04,75641.74,75706.17,23.76798,1776743699999,1798968.78479780,4564,14.39403000,1089366.34725630,0
2026-04-21 03:55:00,75706.18,75721.12,75694.48,75710.3,23.41104,1776743999999,1772373.15272950,4950,7.55598000,572021.32651320,0
2026-04-21 04:00:00,75710.31,75763.07,75700.0,75726.08,35.8603,1776744299999,2715662.14697330,6981,20.29088000,1536635.88555970,0
2026-04-21 04:05:00,75726.07,75726.08,75645.45,75645.45,10.97892,1776744599999,830839.76253000,4852,3.99229000,302101.42184220,0
2026-04-21 04:10:00,75645.45,75662.16,75611.05,75611.05,8.73432,1776744899999,660712.05905140,4637,2.88699000,218388.77356380,0
2026-04-21 04:15:00,75611.05,75663.78,75600.0,75600.01,22.24389,1776745199999,1682413.75466440,5311,5.46703000,413508.07510980,0
2026-04-21 04:20:00,75600.0,75652.58,75600.0,75644.91,15.31222,1776745499999,1157983.72952710,4496,10.16174000,768483.73455170,0
2026-04-21 04:25:00,75644.91,75712.89,75632.43,75633.63,18.67039,1776745799999,1412795.04261870,4619,5.24620000,396960.59813260,0
2026-04-21 04:30:00,75633.63,75673.3,75623.2,75623.2,25.10118,1776746099999,1899005.28158720,4673,4.17894000,316141.77484470,0
2026-04-21 04:35:00,75623.21,75729.46,75623.21,75704.29,31.98663,1776746399999,2421376.12460170,6160,9.96267000,754133.52672280,0
2026-04-21 04:40:00,75704.29,75712.0,75650.0,75711.19,26.6401,1776746699999,2016183.12500290,4394,13.39454000,1013687.34901540,0
2026-04-21 04:45:00,75711.19,75733.29,75689.91,75721.12,19.97802,1776746999999,1512685.13597890,4231,9.87358000,747569.93787520,0
2026-04-21 04:50:00,75721.13,75790.02,75721.12,75753.74,15.82577,1776747299999,1198952.44210190,4422,9.66453000,732170.73345620,0
2026-04-21 04:55:00,75753.74,75823.49,75749.99,75813.81,28.31099,1776747599999,2145944.30621120,3993,24.55231000,1861007.27652410,0
2026-04-21 05:00:00,75813.8,75852.0,75804.0,75846.69,18.05065,1776747899999,1368683.44647990,7059,12.24740000,928669.10360620,0
2026-04-21 05:05:00,75846.68,75970.68,75842.3,75931.81,40.33343,1776748199999,3061461.92975880,8688,24.29743000,1844502.91821750,0
2026-04-21 05:10:00,75931.81,75931.81,75867.52,75900.0,18.15156,1776748499999,1377618.40007340,5662,6.92160000,525266.35726110,0
2026-04-21 05:15:00,75900.0,75922.6,75870.93,75879.75,19.7069,1776748799999,1495454.83991330,5040,12.63272000,958594.24554180,0
2026-04-21 05:20:00,75879.74,75975.61,75879.74,75970.13,73.30277,1776749099999,5565755.29191810,7026,35.04390000,2660736.33907280,0
2026-04-21 05:25:00,75970.13,75981.1,75850.0,75892.42,44.47005,1776749399999,3376470.93474670,7364,10.02023000,760634.72474900,0
2026-04-21 05:30:00,75892.41,75892.42,75829.79,75859.81,11.41673,1776749699999,866065.40879360,4762,5.08195000,385473.13631610,0
2026-04-21 05:35:00,75859.8,75879.32,75834.81,75834.82,9.95671,1776749999999,755338.19955830,4311,3.75825000,285118.07980030,0
2026-04-21 05:40:00,75834.82,75864.28,75834.82,75841.62,15.40797,1776750299999,1168745.57233960,3478,6.44537000,488912.74036520,0
2026-04-21 05:45:00,75841.62,75841.62,75782.75,75809.12,28.17588,1776750599999,2136049.67411200,6416,10.58647000,802610.50316530,0
2026-04-21 05:50:00,75809.13,75829.77,75783.55,75829.77,18.04045,1776750899999,1367565.98909210,3941,11.89164000,901465.77365440,0
2026-04-21 05:55:00,75829.76,75829.77,75798.18,75802.0,24.52548,1776751199999,1859443.03412890,3641,6.22428000,471879.28752820,0
2026-04-21 06:00:00,75802.0,75817.54,75734.15,75754.27,25.43231,1776751499999,1926940.69624790,6810,8.31405000,629914.30503700,0
2026-04-21 06:05:00,75754.28,75781.81,75750.0,75766.72,19.32428,1776751799999,1464199.09265930,4642,6.85592000,519434.48017850,0
2026-04-21 06:10:00,75766.72,75789.0,75758.17,75788.54,16.71377,1776752099999,1266416.00798930,3981,7.22734000,547603.03845970,0
2026-04-21 06:15:00,75788.53,75800.06,75743.37,75743.38,52.00466,1776752399999,3941504.44170200,3396,23.06683000,1748175.14072440,0
2026-04-21 06:20:00,75743.38,75765.44,75703.85,75724.0,22.24609,1776752699999,1684865.02289250,5964,12.11232000,917327.46710690,0
2026-04-21 06:25:00,75724.0,75766.53,75722.6,75760.41,16.49257,1776752999999,1249315.86949370,4486,10.08411000,763881.73590510,0
2026-04-21 06:30:00,75760.41,76070.0,75760.41,76066.69,127.64899,1776753299999,9702712.77640100,14570,112.31116000,8537213.92653800,0
2026-04-21 06:35:00,76066.7,76129.95,76001.59,76031.71,49.02627,1776753599999,3729192.03936880,12711,30.28891000,2304003.99867310,0
2026-04-21 06:40:00,76031.7,76058.27,75992.06,75992.06,20.12302,1776753899999,1529940.91779100,6057,12.40246000,942993.25966170,0
2026-04-21 06:45:00,75992.07,76045.71,75991.37,76037.71,17.33171,1776754199999,1317484.34401110,4947,9.20334000,699570.88537900,0
2026-04-21 06:50:00,76037.7,76037.78,75971.46,75974.99,16.50847,1776754499999,1254716.61517060,5030,5.67490000,431312.55858750,0
2026-04-21 06:55:00,75974.99,75999.26,75964.29,75974.11,26.02125,1776754799999,1977258.16349950,5223,7.25300000,551105.35335650,0
2026-04-21 07:00:00,75974.12,75982.13,75814.26,75888.93,25.5272,1776755099999,1937539.45090150,13131,11.16617000,847416.31452890,0
2026-04-21 07:05:00,75888.93,75904.37,75867.16,75900.11,14.01447,1776755399999,1063551.18727010,5471,7.26919000,551658.81531610,0
2026-04-21 07:10:00,75900.12,75974.12,75900.12,75955.87,22.74282,1776755699999,1727062.88245190,8021,16.25568000,1234419.79415120,0
2026-04-21 07:15:00,75955.88,76056.93,75938.0,76056.93,20.08853,1776755999999,1526602.39785220,8421,13.53210000,1028495.56093740,0
2026-04-21 07:20:00,76056.94,76138.08,76052.82,76138.08,38.60295,1776756299999,2937463.41171560,10494,28.18031000,2144332.48246210,0
2026-04-21 07:25:00,76138.08,76300.0,76138.08,76179.82,67.55273,1776756599999,5148441.43676960,20315,46.65018000,3555343.49054380,0
2026-04-21 07:30:00,76179.82,76236.78,76028.7,76109.33,220.30242,1776756899999,16763295.46893920,13637,176.64007000,13440367.65867310,0
2026-04-21 07:35:00,76109.34,76232.16,76109.33,76171.65,292.86785,1776757199999,22309851.83869420,11285,154.22780000,11746630.95243580,0
2026-04-21 07:40:00,76171.65,76300.0,76171.65,76194.84,131.25615,1776757499999,10004366.71131280,10730,94.87489000,7231237.68895090,0
2026-04-21 07:45:00,76194.84,76222.3,76131.93,76222.27,162.08138,1776757799999,12344695.53263380,7376,108.85179000,8290287.49212080,0
2026-04-21 07:50:00,76222.26,76293.36,76116.0,76117.29,110.5877,1776758099999,8426419.92582610,9422,43.96480000,3351572.14239430,0
2026-04-21 07:55:00,76117.28,76132.05,76084.33,76084.34,131.10028,1776758399999,9976793.61793830,6522,56.46643000,4296944.11977490,0
2026-04-21 08:00:00,76084.34,76168.18,76063.98,76144.11,52.86529,1776758699999,4024014.15622710,8817,29.35478000,2234259.04152190,0
2026-04-21 08:05:00,76144.11,76211.79,76107.62,76162.69,42.18646,1776758999999,3212999.79283030,9144,31.30850000,2384560.30345730,0
2026-04-21 08:10:00,76162.69,76184.86,76088.5,76132.47,43.2433,1776759299999,3292506.11055490,6821,24.97452000,1901590.93169810,0
2026-04-21 08:15:00,76132.46,76212.0,76115.62,76211.99,40.63101,1776759599999,3095070.44528820,5324,29.72314000,2264183.23710490,0
2026-04-21 08:20:00,76212.0,76368.0,76211.99,76332.1,83.09203,1776759899999,6341408.89747570,14603,60.73897000,4635044.87800170,0
2026-04-21 08:25:00,76332.11,76370.0,76300.0,76352.16,36.65085,1776760199999,2797981.66931240,7446,16.28786000,1243292.94102970,0
2026-04-21 08:30:00,76352.15,76353.92,76265.14,76321.46,49.78144,1776760499999,3798966.97844580,6473,21.99727000,1678678.75596070,0
2026-04-21 08:35:00,76321.47,76341.66,76250.0,76341.66,49.43535,1776760799999,3771988.93515740,5909,30.05013000,2292873.52740250,0
2026-04-21 08:40:00,76341.66,76496.68,76324.2,76458.78,63.90683,1776761099999,4883992.65150950,14050,47.46294000,3627231.96185920,0
2026-04-21 08:45:00,76458.78,76927.57,76419.87,76659.01,337.96179,1776761399999,25930493.38462070,35201,241.62794000,18538040.58953590,0
2026-04-21 08:50:00,76659.02,76665.61,76534.95,76538.26,67.54661,1776761699999,5173388.48111650,12645,30.56856000,2341114.67345030,0
2026-04-21 08:55:00,76538.26,76538.26,76454.84,76507.21,47.93687,1776761999999,3667491.45136700,8680,21.47620000,1642948.00839510,0
2026-04-21 09:00:00,76507.21,76587.82,76385.31,76400.95,108.48081,1776762299999,8295282.80264670,15901,47.12055000,3603931.70467310,0
2026-04-21 09:05:00,76400.94,76440.01,76349.82,76418.89,41.07489,1776762599999,3138183.07016190,10219,28.83830000,2203283.83208730,0
2026-04-21 09:10:00,76418.88,76484.41,76412.38,76476.68,22.04709,1776762899999,1685604.81928330,5871,14.25045000,1089429.25070350,0
2026-04-21 09:15:00,76476.69,76531.0,76476.68,76509.19,23.99965,1776763199999,1836165.97744440,6171,16.05811000,1228525.68821980,0
2026-04-21 09:20:00,76509.2,76530.99,76412.8,76412.8,27.90993,1776763499999,2134501.08476690,8411,12.18721000,932144.39761890,0
2026-04-21 09:25:00,76412.81,76412.81,76196.05,76246.75,92.26451,1776763799999,7038733.12064850,15217,24.03407000,1833621.70215850,0
2026-04-21 09:30:00,76246.76,76283.97,76200.01,76200.01,74.50791,1776764099999,5680026.65521670,13200,19.09697000,1455805.80202890,0
2026-04-21 09:35:00,76200.01,76272.98,76155.0,76268.75,67.78413,1776764399999,5164975.99868370,8462,30.68633000,2338364.04620720,0
2026-04-21 09:40:00,76268.76,76322.27,76268.76,76301.26,28.87182,1776764699999,2202732.67161390,5281,18.82345000,1436096.67253930,0
2026-04-21 09:45:00,76301.25,76329.84,76250.0,76296.48,28.29378,1776764999999,2158383.06325720,9813,15.22985000,1161799.97099930,0
2026-04-21 09:50:00,76296.49,76354.16,76275.01,76312.4,26.30888,1776765299999,2007918.24276960,7047,17.69026000,1350169.41191630,0
2026-04-21 09:55:00,76312.41,76381.61,76312.41,76362.77,41.12897,1776765599999,3140031.23438330,7935,29.29451000,2236447.98704170,0
2026-04-21 10:00:00,76362.78,76417.56,76349.59,76417.06,25.15542,1776765899999,1921543.60775590,5282,15.75458000,1203500.63602800,0
2026-04-21 10:05:00,76417.07,76502.72,76399.4,76470.0,46.62119,1776766199999,3564485.57129640,9665,20.65635000,1579336.35720120,0
2026-04-21 10:10:00,76470.01,76470.01,76386.55,76438.0,22.31665,1776766499999,1705463.90528490,7190,12.27610000,938048.20258960,0
2026-04-21 10:15:00,76437.99,76530.0,76373.03,76476.12,88.13924,1776766799999,6737806.55254600,10384,33.51820000,2563608.20044900,0
2026-04-21 10:20:00,76476.12,76574.0,76435.73,76572.0,31.56271,1776767099999,2414718.86464680,9818,22.59824000,1728809.47054710,0
2026-04-21 10:25:00,76572.0,76572.0,76502.94,76511.72,31.25401,1776767399999,2391899.40954500,8202,9.60286000,734904.88836890,0
2026-04-21 10:30:00,76511.73,76543.44,76496.2,76528.0,18.16574,1776767699999,1390067.60095780,5054,10.93908000,837085.85913470,0
2026-04-21 10:35:00,76527.99,76553.14,76527.99,76533.8,18.39167,1776767999999,1407701.81195010,3055,7.49751000,573855.87504050,0
2026-04-21 10:40:00,76533.8,76598.56,76471.27,76572.11,28.81228,1776768299999,2204845.41177860,8515,12.52061000,958214.68645330,0
2026-04-21 10:45:00,76572.1,76734.68,76550.86,76730.49,95.00727,1776768599999,7282608.99552420,20309,71.04725000,5445781.94984610,0
2026-04-21 10:50:00,76730.49,76866.55,76730.49,76834.01,98.09065,1776768899999,7532583.35257680,17860,51.14044000,3926946.07652640,0
2026-04-21 10:55:00,76834.0,76866.55,76746.41,76746.41,32.8256,1776769199999,2520873.10914200,7767,8.42408000,647024.80180070,0
2026-04-21 11:00:00,76746.41,76750.68,76660.58,76689.25,40.70804,1776769499999,3122508.07034800,11783,10.74077000,823773.81826040,0
2026-04-21 11:05:00,76689.25,76704.5,76593.06,76642.96,63.32556,1776769799999,4854175.03541740,15296,31.12013000,2385122.14417190,0
2026-04-21 11:10:00,76642.96,76645.82,76344.34,76405.37,180.45994,1776770099999,13796606.29277060,25115,83.20398000,6360626.15868240,0
2026-04-21 11:15:00,76405.37,76511.33,76342.0,76511.33,38.86934,1776770399999,2971440.16800020,9558,22.23800000,1699980.86863490,0
2026-04-21 11:20:00,76511.33,76723.87,76502.46,76695.17,50.60929,1776770699999,3876929.80106200,13940,32.96031000,2525368.47007570,0
2026-04-21 11:25:00,76689.87,76689.88,76610.85,76669.07,21.32614,1776770999999,1634657.71453110,9410,5.90627000,452743.80198350,0
2026-04-21 11:30:00,76669.07,76691.98,76579.63,76579.64,21.16593,1776771299999,1622303.05640990,9597,7.81954000,599377.78424400,0
2026-04-21 11:35:00,76579.64,76623.09,76552.41,76602.0,48.14792,1776771599999,3687350.67746570,9044,14.18822000,1086560.36086240,0
2026-04-21 11:40:00,76602.0,76609.94,76468.24,76473.9,59.47564,1776771899999,4551531.91015950,7731,12.68939000,971010.57956900,0
2026-04-21 11:45:00,76473.9,76485.25,76446.35,76456.21,54.59115,1776772199999,4173919.06251080,5902,16.62359000,1271047.53022480,0
2026-04-21 11:50:00,76456.2,76491.6,76446.23,76446.24,21.14232,1776772499999,1616686.29429340,4067,9.73383000,744293.35369780,0
