open_time,open,high,low,close,volume,amount
2026-04-24 02:00:00+00:00,78429.73,78581.93,78409.77,78418.8,100.83958,7912947.1224084
2026-04-24 02:05:00+00:00,78418.81,78422.56,78332.38,78347.1,35.81331,2806938.2876253
2026-04-24 02:10:00+00:00,78347.09,78418.88,78302.94,78392.0,26.63159,2086623.0407907
2026-04-24 02:15:00+00:00,78392.0,78401.35,78357.97,78357.97,9.8978,775760.2742087
2026-04-24 02:20:00+00:00,78357.98,78358.0,78267.68,78267.7,17.55185,1374366.6824965
2026-04-24 02:25:00+00:00,78267.7,78293.14,78250.0,78259.96,15.53342,1215771.1658272
2026-04-24 02:30:00+00:00,78259.97,78313.4,78258.68,78306.16,25.5129,1997275.6563548
2026-04-24 02:35:00+00:00,78306.17,78352.26,78276.2,78324.48,16.9941,1330962.7605446
2026-04-24 02:40:00+00:00,78324.48,78413.93,78308.02,78413.92,11.1388,872791.6807216
2026-04-24 02:45:00+00:00,78413.92,78431.72,78335.67,78372.59,43.77043,3430235.6929425
2026-04-24 02:50:00+00:00,78372.59,78378.03,78067.17,78146.01,94.67182,7403025.4108865
2026-04-24 02:55:00+00:00,78146.0,78167.67,78097.38,78125.65,27.20737,2125736.5664919
2026-04-24 03:00:00+00:00,78125.65,78165.24,78078.56,78137.54,21.84,1706515.9559433
2026-04-24 03:05:00+00:00,78137.54,78153.52,78093.35,78140.53,28.06196,2191886.3085809
2026-04-24 03:10:00+00:00,78140.52,78178.4,78106.08,78131.89,20.14668,1574338.7663282
2026-04-24 03:15:00+00:00,78131.89,78131.9,78028.71,78052.75,23.76697,1855451.5915824
2026-04-24 03:20:00+00:00,78052.75,78052.75,77667.99,77709.39,147.55646,11483746.9102652
2026-04-24 03:25:00+00:00,77709.4,77867.86,77709.4,77750.41,76.44929,5946428.6239333
2026-04-24 03:30:00+00:00,77750.41,77750.41,77555.0,77600.23,204.25152,15853351.3940597
2026-04-24 03:35:00+00:00,77600.23,77708.95,77600.22,77680.0,36.34743,2823140.2115946
2026-04-24 03:40:00+00:00,77679.99,77681.49,77609.33,77644.59,19.33641,1501347.1881066
2026-04-24 03:45:00+00:00,77644.6,77725.58,77636.5,77686.42,27.76719,2157310.4771161
2026-04-24 03:50:00+00:00,77686.42,77742.32,77672.54,77721.84,19.63392,1525850.5688485
2026-04-24 03:55:00+00:00,77721.85,77737.86,77702.0,77737.85,14.80203,1150445.665686
2026-04-24 04:00:00+00:00,77737.84,77737.85,77675.71,77690.91,39.04179,3033522.3241793
2026-04-24 04:05:00+00:00,77690.91,77738.22,77680.0,77680.0,142.77193,11094433.0530936
2026-04-24 04:10:00+00:00,77679.99,77740.0,77679.99,77726.08,29.47886,2290574.6360943
2026-04-24 04:15:00+00:00,77726.08,77763.34,77673.89,77757.21,137.92644,10720143.2225707
2026-04-24 04:20:00+00:00,77757.22,77854.57,77757.21,77830.01,33.72937,2624470.8508115
2026-04-24 04:25:00+00:00,77830.0,77830.0,77608.0,77613.28,40.94349,3181358.8545374
2026-04-24 04:30:00+00:00,77613.07,77665.94,77603.44,77603.45,23.67903,1838207.1481791
2026-04-24 04:35:00+00:00,77603.45,77665.94,77482.49,77576.0,65.5218,5082732.9391501
2026-04-24 04:40:00+00:00,77575.99,77653.17,77551.5,77653.17,22.19752,1722828.8870438
2026-04-24 04:45:00+00:00,77653.16,77750.0,77609.54,77735.27,25.2077,1958246.3536547
2026-04-24 04:50:00+00:00,77735.28,77735.28,77682.0,77682.01,30.58687,2376730.6947607
2026-04-24 04:55:00+00:00,77682.01,77697.81,77670.0,77670.0,14.05936,1092178.8836215
2026-04-24 05:00:00+00:00,77670.01,77695.68,77657.97,77665.77,13.478,1047030.1355434
2026-04-24 05:05:00+00:00,77665.77,77665.77,77600.0,77616.71,18.67119,1449325.7348039
2026-04-24 05:10:00+00:00,77616.71,77616.72,77557.59,77565.57,40.62477,3151538.0148357
2026-04-24 05:15:00+00:00,77565.57,77593.32,77457.0,77517.09,54.65267,4236265.7081307
2026-04-24 05:20:00+00:00,77517.09,77583.92,77502.29,77572.69,75.14928,5827721.1803349
2026-04-24 05:25:00+00:00,77572.69,77653.64,77572.69,77640.0,19.28905,1497137.8295974
2026-04-24 05:30:00+00:00,77640.0,77712.06,77640.0,77700.01,16.27672,1264647.0068843
2026-04-24 05:35:00+00:00,77700.01,77727.65,77673.53,77727.64,15.14459,1176722.599046
2026-04-24 05:40:00+00:00,77727.64,77758.83,77714.55,77714.55,17.20575,1337511.7659107
2026-04-24 05:45:00+00:00,77714.55,77796.54,77714.55,77796.54,22.45432,1746128.8089308
2026-04-24 05:50:00+00:00,77796.54,77868.38,77795.29,77795.29,24.26705,1888748.9455114
2026-04-24 05:55:00+00:00,77795.3,78057.65,77776.99,77953.48,106.45841,8297920.3974507
2026-04-24 06:00:00+00:00,77953.48,77979.54,77914.32,77926.39,19.64968,1531451.3564291
2026-04-24 06:05:00+00:00,77926.38,77935.08,77891.35,77935.08,12.47365,971886.4256948
2026-04-24 06:10:00+00:00,77935.07,77947.4,77903.42,77939.34,24.45905,1906097.5778922
2026-04-24 06:15:00+00:00,77939.35,77959.82,77913.09,77959.81,15.57266,1213620.8401119
2026-04-24 06:20:00+00:00,77959.81,77965.77,77886.12,77896.25,34.49712,2687958.1892527
2026-04-24 06:25:00+00:00,77896.25,77896.25,77816.26,77840.4,22.40035,1743628.7364107
2026-04-24 06:30:00+00:00,77840.4,77850.0,77771.99,77848.29,50.07351,3896065.9054304
2026-04-24 06:35:00+00:00,77848.29,77848.29,77761.2,77833.3,46.46442,3615275.0848393
2026-04-24 06:40:00+00:00,77833.3,77897.39,77817.49,77817.5,16.85373,1312335.5920567
2026-04-24 06:45:00+00:00,77817.5,77853.04,77800.0,77853.04,11.07705,861973.1130288
2026-04-24 06:50:00+00:00,77853.6,77915.83,77853.6,77875.01,8.69937,677560.3811903
2026-04-24 06:55:00+00:00,77875.0,77875.01,77782.96,77789.75,18.53277,1442113.3683134
2026-04-24 07:00:00+00:00,77789.75,77804.95,77770.46,77788.26,12.1138,942277.1923049
2026-04-24 07:05:00+00:00,77788.26,77855.67,77788.26,77808.42,17.80335,1385378.8324575
2026-04-24 07:10:00+00:00,77808.42,77839.03,77750.0,77761.16,38.49551,2994678.9240563
2026-04-24 07:15:00+00:00,77761.15,77780.2,77700.0,77704.11,25.18979,1958479.7673212
2026-04-24 07:20:00+00:00,77704.11,77706.39,77665.93,77665.94,15.0447,1168705.2709117
2026-04-24 07:25:00+00:00,77665.93,77720.32,77649.85,77720.32,37.40225,2905190.1296733
2026-04-24 07:30:00+00:00,77720.31,77735.04,77648.21,77655.31,51.92295,4033715.3193122
2026-04-24 07:35:00+00:00,77655.3,77663.54,77609.45,77660.41,117.67882,9135946.8701374
2026-04-24 07:40:00+00:00,77660.41,77675.24,77643.74,77644.64,58.03681,4506846.8283616
2026-04-24 07:45:00+00:00,77644.64,77719.24,77644.63,77706.5,72.60743,5641030.4059073
2026-04-24 07:50:00+00:00,77706.5,77730.03,77646.99,77661.55,139.6161,10849738.111475
2026-04-24 07:55:00+00:00,77661.55,77671.18,77543.52,77644.6,110.99515,8613899.4102065
2026-04-24 08:00:00+00:00,77644.59,77669.39,77574.77,77581.57,101.71911,7896434.380776
2026-04-24 08:05:00+00:00,77581.57,77660.02,77550.73,77648.0,110.15952,8549067.9684198
2026-04-24 08:10:00+00:00,77648.01,77699.41,77636.01,77694.88,21.58388,1676373.6719984
2026-04-24 08:15:00+00:00,77694.88,77885.68,77694.87,77841.55,68.349,5318283.7954787
2026-04-24 08:20:00+00:00,77841.55,78000.0,77789.99,77921.58,206.72807,16098813.9675673
2026-04-24 08:25:00+00:00,77921.58,77921.59,77854.13,77855.62,38.20313,2975389.2793925
2026-04-24 08:30:00+00:00,77855.62,77855.63,77776.88,77776.88,35.49734,2762617.9214482
2026-04-24 08:35:00+00:00,77776.89,77806.63,77747.81,77806.63,26.22575,2039680.7227197
2026-04-24 08:40:00+00:00,77806.63,77820.89,77731.37,77744.11,24.49717,1905152.4859548
2026-04-24 08:45:00+00:00,77744.12,77861.83,77744.11,77846.39,37.2041,2894904.7494201
2026-04-24 08:50:00+00:00,77846.4,77875.01,77818.21,77859.16,37.57067,2924859.0071428
2026-04-24 08:55:00+00:00,77859.15,77859.16,77776.01,77785.71,23.93725,1862751.3957161
2026-04-24 09:00:00+00:00,77785.7,77804.23,77674.23,77691.09,52.78988,4102338.1805043
2026-04-24 09:05:00+00:00,77691.08,77691.09,77402.01,77441.97,92.06987,7136439.820845
2026-04-24 09:10:00+00:00,77441.98,77508.0,77423.82,77508.0,101.45404,7860077.3706873
2026-04-24 09:15:00+00:00,77508.0,77608.42,77487.99,77561.41,45.55399,3533128.2382214
2026-04-24 09:20:00+00:00,77561.41,77561.41,77442.18,77496.28,45.27377,3508762.3093987
2026-04-24 09:25:00+00:00,77496.27,77530.97,77467.6,77500.01,40.6659,3151500.8943411
2026-04-24 09:30:00+00:00,77500.01,77538.85,77404.24,77482.55,75.58283,5855217.9962799
2026-04-24 09:35:00+00:00,77482.54,77568.76,77480.28,77536.19,38.15684,2958107.2402364
2026-04-24 09:40:00+00:00,77536.19,77581.5,77536.18,77581.49,24.0437,1864794.4392338
2026-04-24 09:45:00+00:00,77581.49,77581.5,77484.63,77508.96,22.44677,1740307.5212678
2026-04-24 09:50:00+00:00,77508.96,77572.58,77468.28,77572.58,40.58959,3145839.0945417
2026-04-24 09:55:00+00:00,77572.58,77572.58,77504.11,77527.69,42.47057,3292712.6376237
2026-04-24 10:00:00+00:00,77527.7,77531.84,77462.0,77507.38,25.97083,2012480.3535113
2026-04-24 10:05:00+00:00,77507.39,77511.65,77444.95,77511.64,28.83937,2234259.051215
2026-04-24 10:10:00+00:00,77511.64,77528.22,77472.35,77510.65,31.70693,2457144.0793281
2026-04-24 10:15:00+00:00,77510.66,77597.99,77510.65,77574.01,29.76558,2308525.8420642
2026-04-24 10:20:00+00:00,77574.0,77657.36,77559.71,77657.36,51.80786,4019979.3868408
2026-04-24 10:25:00+00:00,77657.35,77759.25,77657.35,77685.16,26.60161,2067160.7286168
2026-04-24 10:30:00+00:00,77685.15,77685.16,77625.15,77638.33,24.63257,1912932.6973021
2026-04-24 10:35:00+00:00,77638.33,77705.43,77636.62,77646.87,17.31048,1344620.5029764
2026-04-24 10:40:00+00:00,77646.87,77668.95,77627.54,77653.63,32.29391,2507823.9602226
2026-04-24 10:45:00+00:00,77653.63,77733.85,77613.7,77682.21,26.41302,2052130.4905777
2026-04-24 10:50:00+00:00,77682.22,77713.67,77667.28,77713.67,23.72893,1843360.4623044
2026-04-24 10:55:00+00:00,77713.67,77784.0,77713.23,77752.36,60.92093,4736678.3892245
2026-04-24 11:00:00+00:00,77752.37,78025.0,77752.37,77954.01,357.49316,27856038.6797331
2026-04-24 11:05:00+00:00,77954.01,78296.23,77931.03,78115.29,256.27516,20027459.6139951
2026-04-24 11:10:00+00:00,78115.3,78234.89,78115.29,78217.83,50.1385,3919075.6757582
2026-04-24 11:15:00+00:00,78217.82,78229.45,78104.01,78110.53,35.27299,2757018.8965018
2026-04-24 11:20:00+00:00,78110.54,78311.0,78100.0,78254.92,177.89948,13919442.4158779
2026-04-24 11:25:00+00:00,78254.92,78324.03,78188.6,78324.02,55.37558,4333756.1422912
2026-04-24 11:30:00+00:00,78324.02,78372.58,78272.21,78371.3,70.82602,5547960.9662928
2026-04-24 11:35:00+00:00,78371.3,78371.3,78223.11,78280.16,45.73982,3580836.710584
2026-04-24 11:40:00+00:00,78280.16,78324.67,78268.94,78295.33,25.46313,1993736.9140069
2026-04-24 11:45:00+00:00,78295.34,78295.34,78192.12,78230.74,35.28747,2760879.3309473
2026-04-24 11:50:00+00:00,78230.74,78243.24,78204.51,78204.52,53.67639,4199056.0734122
2026-04-24 11:55:00+00:00,78204.52,78260.14,78172.65,78240.26,22.91294,1792170.1227204
2026-04-24 12:00:00+00:00,78240.27,78312.69,78222.94,78223.46,92.60325,7246491.0081639
2026-04-24 12:05:00+00:00,78223.47,78262.4,78176.11,78220.76,29.21097,2284648.6237005
2026-04-24 12:10:00+00:00,78220.76,78325.83,78220.75,78318.41,35.0384,2742746.9189976
2026-04-24 12:15:00+00:00,78318.41,78341.08,78220.75,78274.46,36.48928,2856752.7085567
2026-04-24 12:20:00+00:00,78274.46,78345.15,78187.61,78342.93,32.35564,2531738.7058038
2026-04-24 12:25:00+00:00,78342.92,78342.92,78242.17,78268.9,22.22358,1740028.6422161
2026-04-24 12:30:00+00:00,78268.91,78271.91,78182.77,78203.38,28.46084,2226686.0281718
2026-04-24 12:35:00+00:00,78203.38,78253.99,78168.0,78200.0,27.66238,2163348.3838573
2026-04-24 12:40:00+00:00,78199.99,78284.22,78182.3,78189.1,59.73081,4674063.3285145
2026-04-24 12:45:00+00:00,78189.09,78274.28,78130.0,78130.64,111.60689,8727095.233891
2026-04-24 12:50:00+00:00,78131.05,78142.65,78016.51,78038.0,73.68469,5752002.2444935
2026-04-24 12:55:00+00:00,78038.01,78275.66,78038.0,78275.66,30.33362,2369783.9248946
2026-04-24 13:00:00+00:00,78275.65,78415.32,78275.65,78368.01,56.29722,4411406.8935533
2026-04-24 13:05:00+00:00,78368.01,78419.33,78350.0,78381.52,57.16554,4480784.9103823
2026-04-24 13:10:00+00:00,78381.52,78479.37,78338.68,78357.99,71.55631,5610761.2581883
2026-04-24 13:15:00+00:00,78357.99,78399.0,78290.98,78399.0,31.11527,2437585.0667446
2026-04-24 13:20:00+00:00,78398.99,78399.0,78230.0,78245.54,76.39783,5983371.8600142
2026-04-24 13:25:00+00:00,78245.53,78245.53,78146.62,78167.89,40.15902,3140076.8619099
2026-04-24 13:30:00+00:00,78167.89,78293.14,78053.3,78250.59,116.05315,9067640.7996095
2026-04-24 13:35:00+00:00,78250.58,78287.18,78107.41,78247.69,143.26883,11205828.1369516
2026-04-24 13:40:00+00:00,78247.69,78276.0,78098.67,78184.67,51.27027,4008652.348955
2026-04-24 13:45:00+00:00,78184.68,78242.3,78044.22,78105.01,67.87126,5302863.4517275
2026-04-24 13:50:00+00:00,78105.0,78121.96,77985.93,78004.95,87.36996,6818585.3733949
2026-04-24 13:55:00+00:00,78004.94,78107.62,77913.27,78093.79,54.44382,4246844.5632116
2026-04-24 14:00:00+00:00,78093.8,78093.8,77800.0,77897.92,75.71964,5899782.4615775
2026-04-24 14:05:00+00:00,77897.93,77999.99,77800.0,77964.41,81.10612,6315491.7093926
2026-04-24 14:10:00+00:00,77964.41,78068.77,77856.0,77875.01,67.11723,5232064.9279867
2026-04-24 14:15:00+00:00,77875.0,78019.97,77858.0,77960.46,47.90906,3733710.8155693
2026-04-24 14:20:00+00:00,77960.46,78000.0,77870.11,77874.01,52.29108,4074593.9928345
2026-04-24 14:25:00+00:00,77874.01,77874.01,77688.0,77702.14,68.37702,5316863.3737886
2026-04-24 14:30:00+00:00,77702.15,77854.0,77681.74,77840.58,58.28307,4532948.0286958
2026-04-24 14:35:00+00:00,77840.58,77994.14,77829.57,77978.0,57.00213,4440507.2622321
2026-04-24 14:40:00+00:00,77978.01,78007.88,77895.73,77971.12,121.99197,9510786.0833407
2026-04-24 14:45:00+00:00,77971.11,78056.11,77875.63,77926.19,57.09139,4451977.2508419
2026-04-24 14:50:00+00:00,77926.19,78006.96,77905.68,78006.96,34.07868,2656280.592319
2026-04-24 14:55:00+00:00,78006.96,78056.34,77990.49,78037.64,34.75777,2712070.1879244
2026-04-24 15:00:00+00:00,78037.65,78037.65,77850.0,77850.0,36.36155,2833071.8962185
2026-04-24 15:05:00+00:00,77850.0,77850.0,77577.22,77632.04,118.24238,9183895.3180416
2026-04-24 15:10:00+00:00,77632.03,77779.03,77626.11,77727.71,41.85678,3252586.1475142
2026-04-24 15:15:00+00:00,77727.72,77796.91,77683.3,77704.53,35.6173,2768766.6924426
2026-04-24 15:20:00+00:00,77704.52,77770.47,77704.52,77768.51,26.00261,2021295.3888774
